MUSIC,DURATION,TITLE,CONTENT,COMMENT_COUNT,COMMENT_CONTANT,REPEAT_COUNT,LIKE_NUM,POST_USER_IMAGE,AUTHOR_USER_ID,AWEME_ID,AWEME_URL
https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/1605389850598401,15067,15秒看中国大陆,中国大陆成都春熙路商业街，成都旅游必到之处,14,"['成都太古里那边比这儿修得还要好', 'this comment has been deleted', 'this comment has been deleted', '想看看 妳推薦的 旅遊的景點', '我的家鄉', '常常去，成都駐地', '好美', '很熱鬧的地方👍', '總覺得大陸好美麗']",57,437,http://p16-tiktokcdn-com.akamaized.net/aweme/100x100/tiktok-obj/1603959572224002.webp,95974118437,6575676769645366530,https://t.tiktok.com/i18n/share/video/6575676769645366530/?region=TW&mid=6575676818338679554&u_code=dc3l0blah97la1&preview_pb=0&language=en&_d=dc4dgjjhg2l29i
,37245,光陰的故事,和我在成都的街頭走一走！,2,['成都👍'],1,63,http://p16-tiktokcdn-com.akamaized.net/aweme/100x100/tiktok-obj/1662912346277889.webp,6665292131807215617,6777260028635155713,https://t.tiktok.com/i18n/share/video/6777260028635155713/?region=TW&mid=219953099702968320&u_code=dc3l0blah97la1&preview_pb=0&language=en&_d=dc4dgjjhg2l29i
https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/1628395961960482.mp3,28747,GuanXiaoTong,果然，踏出成都的機場就吃了辣辣辣～我就是胖了怎麼著～默默唱完立馬跑去減肥哈哈哈哈哈,117,,20,4396,http://p16-tiktokcdn-com.akamaized.net/aweme/100x100/tiktok-obj/1593261065683969.webp,93709669594,6670363197645524226,https://t.tiktok.com/i18n/share/video/6670363197645524226/?region=TW&mid=6669921459781126913&u_code=dc3l0blah97la1&preview_pb=0&language=en&_d=dc4dgjjhg2l29i
https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/c877bdb2a4a3d9352bef7d35ffef3232.m4a,15628,張耐德,#成都,2,,1,6,http://p16-tiktokcdn-com.akamaized.net/obj/tiktok-obj/1627836636865538,6667617939086721026,6731061483179904258,https://t.tiktok.com/i18n/share/video/6731061483179904258/?region=TW&mid=6709413838153844738&u_code=dc3l0blah97la1&preview_pb=0&language=en&_d=dc4dgjjhg2l29i
https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/1648251699752977.mp3,29000,玩樂主播郭人榮,#說走就走 #夜市人生 成都必吃宵夜都在這兒幫你整理好了 #成都小旅行 #餓有餓報,9,,19,357,http://p16-tiktokcdn-com.akamaized.net/aweme/100x100/tiktok-obj/1615904544231425.webp,58299077581,6751250020520987906,https://t.tiktok.com/i18n/share/video/6751250020520987906/?region=TW&mid=6751230819014052609&u_code=dc3l0blah97la1&preview_pb=0&language=en&_d=dc4dgjjhg2l29i
https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/1653435064889345.mp3,31867,LAD-善善,跟我一起遊成都#盤點2019 #街頭藝人 #花式籃球 #freestylebasketball #籃球 @LAD🌞多元藝術 #扯鈴 #diabolo #空竹,2,,2,82,http://p16-tiktokcdn-com.akamaized.net/aweme/100x100/tiktok-obj/1604773660806146.webp,77424308057,6772477193676147969,https://t.tiktok.com/i18n/share/video/6772477193676147969/?region=TW&mid=6772465573029890817&u_code=dc3l0blah97la1&preview_pb=0&language=en&_d=dc4dgjjhg2l29i
,9892,윤지애尹杰Yinjie,우리집成都就是一个享受安逸的地方，不想在最应该奋斗的年龄享受安逸，所以在36岁高龄的时候来韩国读硕士，今年37岁，马上毕业了，想去成都玩的韩国人可以找我了解成都，我可以给你们当免费的导游,233,,64,1071,http://p16-tiktokcdn-com.akamaized.net/aweme/100x100/tiktok-obj/1655353469060097.webp,6668165679160098818,6780179321546919170,https://t.tiktok.com/i18n/share/video/6780179321546919170/?region=TW&mid=219953099702968320&u_code=dc3l0blah97la1&preview_pb=0&language=en&_d=dc4dgjjhg2l29i
https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/1620077686971394.mp3,59094,Boxiang Wang,很開心從 #成都 回到 #台灣 一切安好,0,,0,7,http://p16-tiktokcdn-com.akamaized.net/obj/tiktok-obj/1643849139295234,6733205650848957442,6781362182933335298,https://t.tiktok.com/i18n/share/video/6781362182933335298/?region=TW&mid=6635838597578623746&u_code=dc3l0blah97la1&preview_pb=0&language=en&_d=dc4dgjjhg2l29i
https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/1614180445367298,59067,曲肖冰,很喜歡《成都》這首歌呢，妳們喜歡聽嗎？,12,,18,658,http://p16-tiktokcdn-com.akamaized.net/obj/tiktok-obj/1610125042856962,6595053403876098050,6611683063954935041,https://t.tiktok.com/i18n/share/video/6611683063954935041/?region=TW&mid=6611683072679086850&u_code=dc3l0blah97la1&preview_pb=0&language=en&_d=dc4dgjjhg2l29i
https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/1656147658484769.mp3,44067,本当の中国,本場の四川火鍋の食べ方！その1 #中国 #成都 #火鍋,294,,139,1425,http://p16-tiktokcdn-com.akamaized.net/aweme/100x100/tiktok-obj/1655613419920402.webp,6548180501231992834,6783615441752427777,https://t.tiktok.com/i18n/share/video/6783615441752427777/?region=TW&mid=6783574237048310530&u_code=dc3l0blah97la1&preview_pb=0&language=en&_d=dc4dgjjhg2l29i
